"store","min_date","max_date","station","name","lat","lon","dist"
65,"2017-03-15","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,141.910974364768
65,"2017-03-15","2019-03-30","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,142.866421317991
65,"2017-03-15","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,143.336504509126
65,"2017-03-15","2019-03-30","UKW00015015","CHELVESTON",52.3,0.5333,143.796923338864
65,"2017-03-15","2019-03-30","UKM00003334","RINGWAY",53.35,-2.28,144.309356892634
65,"2017-03-15","2019-03-30","UKE00107962","YEOVILTON",51.0058,-2.64,145.441242129384
65,"2017-03-15","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,147.67983733225
65,"2017-03-15","2019-03-30","UKW00035034","LAKENHEATH RAF",52.4,0.5667,147.760689974407
65,"2017-03-15","2019-03-30","UKM00003862","BOURNEMOUTH",50.78,-1.843,151.167021980776
65,"2017-03-15","2019-03-30","UKE00105923","HURN",50.7789,-1.8339,151.207504595161
65,"2017-03-15","2019-03-30","UKW00035052","EAST KIRKBY",53.1333,0,153.497366393904
65,"2017-03-15","2019-03-30","UKE00105924","EVERTON",50.7417,-1.5739,154.139830750719
66,"2017-03-15","2019-03-30","UKE00105910","KEELE",52.9981,-2.27,18.776139282167
66,"2017-03-15","2019-03-30","UKM00003414","SHAWBURY",52.8,-2.67,32.5760245304456
66,"2017-03-15","2019-03-30","UKM00003334","RINGWAY",53.35,-2.28,34.1103281872067
66,"2017-03-15","2019-03-30","UKW00015027","WARRINGTON",53.3833,-2.65,35.064190858671
66,"2017-03-15","2019-03-30","UKE00105863","HAWARDEN BRIDGE",53.2167,-3.0281,37.3887659819953
66,"2017-03-15","2019-03-30","UKE00105905","BUXTON",53.2567,-1.9131,44.902798415327
66,"2017-03-15","2019-03-30","UKE00105864","LOGGERHEADS: COLOMENDY CENTRE",53.15,-3.1958,45.9849462153015
66,"2017-03-15","2019-03-30","UKE00105882","ALWEN",53.0608,-3.5539,69.2836169351729
66,"2017-03-15","2019-03-30","UKE00105904","SHEFFIELD",53.3808,-1.49,76.2113552100058
66,"2017-03-15","2019-03-30","UKE00105912","HALESOWEN",52.4367,-2.075,77.2844022587086
66,"2017-03-15","2019-03-30","UKE00105862","PRESTON: MOOR PARK",53.7739,-2.7031,78.3393727968246
66,"2017-03-15","2019-03-30","UKE00156832","BLACKPOOL SQUIRES GATE",53.7742,-3.0381,84.7426619510986
66,"2017-03-15","2019-03-30","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,85.1116492035674
66,"2017-03-15","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,86.5746682329138
66,"2017-03-15","2019-03-30","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,89.100506601519
66,"2017-03-15","2019-03-30","UKE00105907","WARSOP",53.2231,-1.115,94.8890478375455
66,"2017-03-15","2019-03-30","UKE00105903","BRADFORD",53.8131,-1.7739,95.4067217662921
66,"2017-03-15","2019-03-30","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,97.9146579824936
66,"2017-03-15","2019-03-30","UKE00105914","LYONSHALL",52.2117,-2.9681,101.029293775794
66,"2017-03-15","2019-03-30","UKE00105911","MALVERN",52.1117,-2.3067,108.399349625674
66,"2017-03-15","2019-03-30","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,113.160074207143
66,"2017-03-15","2019-03-30","UKE00156868","MORECAMBE NO 2",54.0758,-2.8581,113.194302217729
66,"2017-03-15","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,114.947607707488
66,"2017-03-15","2019-03-30","UKE00105902","MALHAM TARN",54.1,-2.1617,116.024691655639
66,"2017-03-15","2019-03-30","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,116.184021552984
66,"2017-03-15","2019-03-30","UKE00105669","CWMYSTWYTH",52.35,-3.82,119.393806929489
66,"2017-03-15","2019-03-30","UKE00156844","CAWOOD",53.8275,-1.1467,123.200359623289
66,"2017-03-15","2019-03-30","UKE00105867","GOGERDDAN",52.4317,-4.0197,124.051714004241
66,"2017-03-15","2019-03-30","UKE00105651","ASKHAM BRYAN",53.92,-1.17,129.240464314879
66,"2017-03-15","2019-03-30","UK000003302","VALLEY",53.25,-4.5331,135.730186927749
66,"2017-03-15","2019-03-30","UKE00105861","GRIZEDALE",54.3381,-3.02,143.955063488903
66,"2017-03-15","2019-03-30","UKM00003257","LEEMING",54.3,-1.53,150.613675539149
66,"2017-03-15","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,153.494068119134
66,"2017-03-15","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,160.690302146553
66,"2017-03-15","2019-03-30","UK000044841","HULL",53.77,-0.37,161.736196545672
66,"2017-03-15","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,162.900564325421
66,"2017-03-15","2019-03-30","UKW00035052","EAST KIRKBY",53.1333,0,168.144077328788
66,"2017-03-15","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,168.68376150577
66,"2017-03-15","2019-03-30","UKE00105866","ABERPORTH",52.1389,-4.5717,173.629441190646
66,"2017-03-15","2019-03-30","UKM00003502","ABERPORTH",52.133,-4.567,173.779365259624
66,"2017-03-15","2019-03-30","UKE00105860","NEWTON RIGG",54.67,-2.7858,177.880510651874
66,"2017-03-15","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,178.520128678766
66,"2017-03-15","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,178.909831382893
66,"2017-03-15","2019-03-30","UKE00108854","RONALDSWAY",54.085,-4.6331,178.993600879874
66,"2017-03-15","2019-03-30","UKE00105675","LONG ASHTON",51.43,-2.67,183.558271587646
66,"2017-03-15","2019-03-30","UKE00156856","LACOCK",51.4306,-2.1131,185.25060020546
66,"2017-03-15","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,189.902707301683
66,"2017-03-15","2019-03-30","UKE00105895","SKEGNESS",53.1467,0.3489,191.440826883713
66,"2017-03-15","2019-03-30","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,191.841158379212
66,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,195.012447766413
67,"2017-03-15","2019-03-30","UKE00105932","LEADHILLS",55.4167,-3.7589,20.2774636255145
67,"2017-03-15","2019-03-30","UKE00105857","GLENLEE",55.0989,-4.1858,26.993475944322
67,"2017-03-15","2019-03-30","UKE00105856","AUCHINCRUIVE",55.4767,-4.5658,37.2861104848141
67,"2017-03-15","2019-03-30","UKE00105858","THREAVE",54.925,-3.95,44.9926882385537
67,"2017-03-15","2019-03-30","UKE00105933","CARNWATH",55.7,-3.6331,48.7244945101793
67,"2017-03-15","2019-03-30","UK000003162","ESKDALEMUIR",55.3167,-3.2,53.0162122506662
67,"2017-03-15","2019-03-30","UKE00105890","BLYTH BRIDGE",55.7031,-3.3667,59.4871438388145
67,"2017-03-15","2019-03-30","UKE00105660","PAISLEY",55.85,-4.4297,63.2050004339222
67,"2017-03-15","2019-03-30","UKE00105887","PENICUIK",55.8239,-3.2258,75.2616682369671
67,"2017-03-15","2019-03-30","UKE00105891","BOWHILL",55.5408,-2.905,75.3331317819643
67,"2017-03-15","2019-03-30","UKE00156840","CARLISLE",54.9342,-2.9619,81.1222440667547
67,"2017-03-15","2019-03-30","UKE00105931","BUTE: ROTHESAY",55.8389,-5.0639,86.0511974568026
67,"2017-03-15","2019-03-30","UKE00105888","EDINBURGH: ROYAL BOTANIC GARDE",55.9667,-3.21,88.1211299936326
67,"2017-03-15","2019-03-30","UKE00105892","KIELDER CASTLE",55.2339,-2.5789,92.9667704292033
67,"2017-03-15","2019-03-30","UKE00105930","BENMORE: YOUNGER BOTANIC GARDE",56.0281,-4.9858,98.0741878524695
67,"2017-03-15","2019-03-30","UKE00105860","NEWTON RIGG",54.67,-2.7858,108.190273602267
67,"2017-03-15","2019-03-30","UKE00105889","DUNBAR",56.0039,-2.5258,121.098912128473
67,"2017-03-15","2019-03-30","UKE00105861","GRIZEDALE",54.3381,-3.02,127.779256843619
67,"2017-03-15","2019-03-30","UKE00105884","ARDTALNAIG",56.5289,-4.1108,133.777831422236
67,"2017-03-15","2019-03-30","UKM00003171","LEUCHARS",56.373,-2.868,137.374116556323
67,"2017-03-15","2019-03-30","UKE00105886","LEUCHARS",56.3767,-2.8617,137.92975469236
67,"2017-03-15","2019-03-30","UKE00105642","MYLNEFIELD",56.45,-3.07,138.737952709475
67,"2017-03-15","2019-03-30","UKE00105877","STORMONT CASTLE",54.6031,-5.8289,139.78781830248
67,"2017-03-15","2019-03-30","UKE00108854","RONALDSWAY",54.085,-4.6331,143.247021672839
67,"2017-03-15","2019-03-30","UKE00105893","MORPETH: COCKLE PARK",55.215,-1.6858,149.502080291752
67,"2017-03-15","2019-03-30","UKE00105885","FASKALLY",56.7181,-3.7689,155.638039209949
67,"2017-03-15","2019-03-30","UKM00003917","ALDERGROVE",54.658,-6.216,157.573148371924
67,"2017-03-15","2019-03-30","UKE00105681","ALDERGROVE",54.65,-6.22,158.231224688615
67,"2017-03-15","2019-03-30","UKE00156868","MORECAMBE NO 2",54.0758,-2.8581,158.381949397704
67,"2017-03-15","2019-03-30","UKE00105876","HILLSBOROUGH",54.4517,-6.07,162.328335542282
67,"2017-03-15","2019-03-30","UKE00156852","DURHAM",54.7678,-1.5842,168.186324776234
67,"2017-03-15","2019-03-30","UKE00105902","MALHAM TARN",54.1,-2.1617,181.982373061694
67,"2017-03-15","2019-03-30","UKE00156832","BLACKPOOL SQUIRES GATE",53.7742,-3.0381,184.251159391734
67,"2017-03-15","2019-03-30","UKE00105874","BRAEMAR",57.0058,-3.3967,190.899126049267
67,"2017-03-15","2019-03-30","UKE00115807","BRAEMAR-1",57.0108,-3.3958,191.453994863428
67,"2017-03-15","2019-03-30","UKE00105862","PRESTON: MOOR PARK",53.7739,-2.7031,192.901870225733
67,"2017-03-15","2019-03-30","UKE00105875","BALMORAL",57.0367,-3.22,196.781385589389
67,"2017-03-15","2019-03-30","UKM00003257","LEEMING",54.3,-1.53,197.082774839082
67,"2017-03-15","2019-03-30","UK000047811","ARMAGH",54.35,-6.65,199.405184522284
67,"2017-03-15","2019-03-30","EI000003980","MALIN HEAD",55.3717,-7.34,208.814026634575
67,"2017-03-15","2019-03-30","UKM00003100","TIREE",56.499,-6.869,219.35363656412
67,"2017-03-15","2019-03-30","UKE00107640","TIREE",56.4967,-6.8867,220.094407492213
67,"2017-03-15","2019-03-30","UKE00105903","BRADFORD",53.8131,-1.7739,222.722376921747
67,"2017-03-15","2019-03-30","UK000003302","VALLEY",53.25,-4.5331,233.121945007892
67,"2017-03-15","2019-03-30","UKE00105929","RHUM: KINLOCH",57.0139,-6.2867,233.61140342846
67,"2017-03-15","2019-03-30","UKW00015027","WARRINGTON",53.3833,-2.65,234.029891175758
67,"2017-03-15","2019-03-30","UKM00003091","CRAIBSTONE",57.18,-2.2,235.277049221054
67,"2017-03-15","2019-03-30","UKE00105881","DYCE",57.205,-2.2039,237.582966734937
67,"2017-03-15","2019-03-30","UKE00105865","INVERNESS",57.4867,-4.2231,240.47316396508
67,"2017-03-15","2019-03-30","UKE00105651","ASKHAM BRYAN",53.92,-1.17,241.924086502503
68,"2017-03-15","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,31.7579426855621
68,"2017-03-15","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,32.0562180342027
68,"2017-03-15","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,32.0856494486424
68,"2017-03-15","2019-03-30","UKM00003772","HEATHROW",51.478,-0.461,45.9271788730764
68,"2017-03-15","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,53.5094492770956
68,"2017-03-15","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,59.0286686114667
68,"2017-03-15","2019-03-30","UKW00015018","BASSINGBOURN",52.1,0.05,66.5865786713365
68,"2017-03-15","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,68.3617763795805
68,"2017-03-15","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,68.5194247109679
68,"2017-03-15","2019-03-30","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,73.9763364729385
68,"2017-03-15","2019-03-30","UKE00105915","HAMPSTEAD",51.5608,0.1789,74.6840160597207
68,"2017-03-15","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,76.514417588275
68,"2017-03-15","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,78.1170988039701
68,"2017-03-15","2019-03-30","UKE00105900","ROTHAMSTED",51.8067,0.3581,80.7037997262864
68,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,86.20056041378
68,"2017-03-15","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,86.3992124908853
68,"2017-03-15","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,88.7771620652775
68,"2017-03-15","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,88.7902157770695
68,"2017-03-15","2019-03-30","UKE00105925","LECKFORD",51.1231,-1.4381,89.4192831435767
68,"2017-03-15","2019-03-30","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,90.3520037848488
68,"2017-03-15","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,91.5786964481334
68,"2017-03-15","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,92.5460050805356
68,"2017-03-15","2019-03-30","UKE00107650","HEATHROW",51.4789,0.4489,95.4561067166192
68,"2017-03-15","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,95.579594206649
68,"2017-03-15","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,95.9715593560818
68,"2017-03-15","2019-03-30","UKE00156836","BOSCOMBE DOWN",51.1614,-1.7531,98.4902812178228
68,"2017-03-15","2019-03-30","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,98.6208013855839
68,"2017-03-15","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,98.8766833775757
68,"2017-03-15","2019-03-30","UKE00156856","LACOCK",51.4306,-2.1131,99.8512135499945
68,"2017-03-15","2019-03-30","UKW00035054","WEST MALLING",51.2833,0.4,103.559764420683
68,"2017-03-15","2019-03-30","UKW00015014","MOLESWORTH",52.3833,0.4167,104.402532866941
68,"2017-03-15","2019-03-30","UKE00156884","WISLEY",51.3103,0.4744,106.096307567919
68,"2017-03-15","2019-03-30","UKW00015015","CHELVESTON",52.3,0.5333,106.115921215474
68,"2017-03-15","2019-03-30","UKE00105911","MALVERN",52.1117,-2.3067,106.924541731422
68,"2017-03-15","2019-03-30","UKW00035046","MILDENHALL",52.3667,0.4833,107.0716182133
68,"2017-03-15","2019-03-30","UKE00105912","HALESOWEN",52.4367,-2.075,109.439835177713
68,"2017-03-15","2019-03-30","UKW00035034","LAKENHEATH RAF",52.4,0.5667,113.835468794884
68,"2017-03-15","2019-03-30","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,115.918058838328
68,"2017-03-15","2019-03-30","UKE00105657","GOUDHURST",51.08,0.46,121.329461117289
68,"2017-03-15","2019-03-30","UKM00003590","WATTISHAM",52.127,0.956,125.81687393748
68,"2017-03-15","2019-03-30","UKE00105898","WATTISHAM",52.1231,0.9617,126.084804883028
68,"2017-03-15","2019-03-30","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,126.726991330682
68,"2017-03-15","2019-03-30","UKE00105897","EAST BERGHOLT",51.9589,1.0267,127.25203297198
68,"2017-03-15","2019-03-30","UKW00035049","STANTON",52.3167,0.9167,130.282450598552
68,"2017-03-15","2019-03-30","UKW00035035","MARHAM",52.65,0.55,130.410202671689
68,"2017-03-15","2019-03-30","UKE00105924","EVERTON",50.7417,-1.5739,131.761828393578
68,"2017-03-15","2019-03-30","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,134.195308859221
68,"2017-03-15","2019-03-30","UKE00105675","LONG ASHTON",51.43,-2.67,135.420872558521
68,"2017-03-15","2019-03-30","UKE00105927","ALICE HOLT LODGE",51.1767,0.8481,136.002317901628
68,"2017-03-15","2019-03-30","UKE00105923","HURN",50.7789,-1.8339,136.41607181355
69,"2017-03-15","2019-03-30","UKE00105657","GOUDHURST",51.08,0.46,19.9467823888254
69,"2017-03-15","2019-03-30","UKW00035054","WEST MALLING",51.2833,0.4,25.4359380022794
69,"2017-03-15","2019-03-30","UKE00156884","WISLEY",51.3103,0.4744,31.0616822630698
69,"2017-03-15","2019-03-30","UKE00105920","EASTBOURNE",50.7589,0.285,38.9417499732938
69,"2017-03-15","2019-03-30","UKE00105921","HASTINGS",50.855,0.5717,39.0090599435941
69,"2017-03-15","2019-03-30","UKE00107650","HEATHROW",51.4789,0.4489,45.9485575984766
69,"2017-03-15","2019-03-30","UKE00105927","ALICE HOLT LODGE",51.1767,0.8481,47.5696054878453
69,"2017-03-15","2019-03-30","UKE00105919","BOGNOR REGIS",50.7808,0.6758,50.0190839875347
69,"2017-03-15","2019-03-30","UKE00105915","HAMPSTEAD",51.5608,0.1789,50.9735563626828
69,"2017-03-15","2019-03-30","UKE00105917","WYE",51.185,0.9481,54.5964958582914
69,"2017-03-15","2019-03-30","UKM00003772","HEATHROW",51.478,-0.461,60.9128114982597
69,"2017-03-15","2019-03-30","UKE00105926","HAYLING ISLAND",50.7839,0.9839,66.7317402684664
69,"2017-03-15","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,72.1621666850728
69,"2017-03-15","2019-03-30","UKE00105900","ROTHAMSTED",51.8067,0.3581,79.3191141804042
69,"2017-03-15","2019-03-30","UKE00105918","MANSTON",51.3458,1.34,85.4165780134842
69,"2017-03-15","2019-03-30","UKW00035047","MANSTON",51.35,1.3667,87.3245591374744
69,"2017-03-15","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,98.6755214803566
69,"2017-03-15","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,105.161582428553
69,"2017-03-15","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,105.41819215026
69,"2017-03-15","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,106.315805391535
69,"2017-03-15","2019-03-30","UKW00015018","BASSINGBOURN",52.1,0.05,111.273771194102
69,"2017-03-15","2019-03-30","UKE00105897","EAST BERGHOLT",51.9589,1.0267,111.928788186394
69,"2017-03-15","2019-03-30","UKE00105925","LECKFORD",51.1231,-1.4381,112.740398992352
69,"2017-03-15","2019-03-30","UKE00156880","WIGHT ST CATHERINES POINT",50.575,-1.2956,118.851164847965
69,"2017-03-15","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,121.321457274746
69,"2017-03-15","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,124.361442793945
69,"2017-03-15","2019-03-30","UKE00105898","WATTISHAM",52.1231,0.9617,125.777426710728
69,"2017-03-15","2019-03-30","UKM00003590","WATTISHAM",52.127,0.956,125.999315331765
69,"2017-03-15","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,127.153976360793
69,"2017-03-15","2019-03-30","UKE00105924","EVERTON",50.7417,-1.5739,129.087017715876
69,"2017-03-15","2019-03-30","UKE00156836","BOSCOMBE DOWN",51.1614,-1.7531,134.808437272679
69,"2017-03-15","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,135.201679177614
69,"2017-03-15","2019-03-30","UKW00015015","CHELVESTON",52.3,0.5333,135.417614612199
69,"2017-03-15","2019-03-30","UKW00035051","WOODBRIDGE",52.0833,1.4,137.976875754692
69,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,138.789716503549
69,"2017-03-15","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,140.612381608636
69,"2017-03-15","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,141.678817273127
69,"2017-03-15","2019-03-30","UKW00035046","MILDENHALL",52.3667,0.4833,142.162323868204
69,"2017-03-15","2019-03-30","UKW00015014","MOLESWORTH",52.3833,0.4167,143.386841063234
69,"2017-03-15","2019-03-30","UKW00035048","BENTWATERS",52.1333,1.4333,143.760137132473
69,"2017-03-15","2019-03-30","UKW00035049","STANTON",52.3167,0.9167,144.331392637849
69,"2017-03-15","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,144.433523931051
69,"2017-03-15","2019-03-30","UKE00105923","HURN",50.7789,-1.8339,145.38538201082
69,"2017-03-15","2019-03-30","UKM00003862","BOURNEMOUTH",50.78,-1.843,145.97148772413
69,"2017-03-15","2019-03-30","UKW00035034","LAKENHEATH RAF",52.4,0.5667,146.764816369704
69,"2017-03-15","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,150.540869963894
69,"2017-03-15","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,157.079801799746
69,"2017-03-15","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,157.325292986403
69,"2017-03-15","2019-03-30","FRM00007005","ABBEVILLE",50.143,1.832,158.16195850358
69,"2017-03-15","2019-03-30","FRE00104036","ABBEVILLE",50.1358,1.8339,158.808197923536
70,"2018-07-16","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,14.9544320500591
70,"2018-07-16","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,29.1491330076333
70,"2018-07-16","2019-03-30","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,36.6625935196343
70,"2018-07-16","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,40.1188284941726
70,"2018-07-16","2019-03-30","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,46.690207613153
70,"2018-07-16","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,46.8550004861113
70,"2018-07-16","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,49.8209650832523
70,"2018-07-16","2019-03-30","UKE00105912","HALESOWEN",52.4367,-2.075,54.6908057563324
70,"2018-07-16","2019-03-30","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,56.6401390707831
70,"2018-07-16","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,61.6893426136554
70,"2018-07-16","2019-03-30","UKE00105911","MALVERN",52.1117,-2.3067,63.2103092680783
70,"2018-07-16","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,67.1058583682873
70,"2018-07-16","2019-03-30","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,73.3540151876677
70,"2018-07-16","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,85.96092212154
70,"2018-07-16","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,86.2101482103189
70,"2018-07-16","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,89.0408785042389
70,"2018-07-16","2019-03-30","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,92.0404650527937
70,"2018-07-16","2019-03-30","UKE00156856","LACOCK",51.4306,-2.1131,97.267574554464
70,"2018-07-16","2019-03-30","UKW00015018","BASSINGBOURN",52.1,0.05,98.5030690078194
70,"2018-07-16","2019-03-30","UKM00003772","HEATHROW",51.478,-0.461,100.84875925044
70,"2018-07-16","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,101.78885917056
70,"2018-07-16","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,103.56047663636
70,"2018-07-16","2019-03-30","UKW00015034","WYTON",52.35,0.1167,104.050029713007
70,"2018-07-16","2019-03-30","UKE00105914","LYONSHALL",52.2117,-2.9681,107.791902049504
70,"2018-07-16","2019-03-30","UKE00105910","KEELE",52.9981,-2.27,108.630086713931
